k,metric_size,sample_size,status,tie_status,source
1,1,1,no witness found,unknown,certificate
1,1,2,no witness found,unknown,certificate
1,1,3,no witness found,unknown,certificate
1,1,4,no witness found,unknown,certificate
1,1,5,no witness found,unknown,certificate
1,1,6,no witness found,unknown,certificate
1,1,7,no witness found,unknown,certificate
1,1,8,no witness found,unknown,certificate
1,1,9,no witness found,unknown,certificate
1,1,10,no witness found,unknown,certificate
1,2,1,no witness found,unknown,certificate
1,2,2,witness found,tie-free,certificate
1,2,3,witness found,tie-free,certificate
1,2,4,witness found,tie-free,certificate
1,2,5,witness found,tie-free,certificate
1,2,6,witness found,tie-free,certificate
1,2,7,witness found,tie-free,certificate
1,2,8,witness found,tie-free,certificate
1,2,9,witness found,tie-free,certificate
1,2,10,witness found,tie-free,certificate
1,3,1,no witness found,unknown,certificate
1,3,2,witness found,tie-free,certificate
1,3,3,witness found,tie-free,certificate
1,3,4,witness found,tie-free,certificate
1,3,5,witness found,tie-free,certificate
1,3,6,witness found,tie-free,certificate
1,3,7,witness found,tie-free,certificate
1,3,8,witness found,tie-free,certificate
1,3,9,witness found,tie-free,certificate
1,3,10,witness found,tie-free,certificate
1,4,1,no witness found,unknown,certificate
1,4,2,witness found,tie-free,certificate
1,4,3,witness found,tie-free,certificate
1,4,4,witness found,tie-free,certificate
1,4,5,witness found,tie-free,certificate
1,4,6,witness found,tie-free,certificate
1,4,7,witness found,tie-free,certificate
1,4,8,witness found,tie-free,certificate
1,4,9,witness found,tie-free,certificate
1,4,10,witness found,tie-free,certificate
1,5,1,no witness found,unknown,certificate
1,5,2,witness found,tie-free,certificate
1,5,3,witness found,tie-free,certificate
1,5,4,witness found,tie-free,certificate
1,5,5,witness found,tie-free,certificate
1,5,6,witness found,tie-free,certificate
1,5,7,witness found,tie-free,certificate
1,5,8,witness found,tie-free,certificate
1,5,9,witness found,tie-free,certificate
1,5,10,witness found,tie-free,certificate
1,6,1,no witness found,unknown,certificate
1,6,2,witness found,tie-free,certificate
1,6,3,witness found,tie-free,certificate
1,6,4,witness found,tie-free,certificate
1,6,5,witness found,tie-free,certificate
1,6,6,witness found,tie-free,certificate
1,6,7,witness found,tie-free,certificate
1,6,8,witness found,tie-free,certificate
1,6,9,witness found,tie-free,certificate
1,6,10,witness found,tie-free,certificate
2,1,1,infeasible,unknown,theorem_and_gadget_search
2,1,2,not searched,unknown,theorem_and_gadget_search
2,1,3,not searched,unknown,theorem_and_gadget_search
2,1,4,not searched,unknown,theorem_and_gadget_search
2,1,5,not searched,unknown,theorem_and_gadget_search
2,1,6,not searched,unknown,theorem_and_gadget_search
2,1,7,not searched,unknown,theorem_and_gadget_search
2,1,8,not searched,unknown,theorem_and_gadget_search
2,1,9,not searched,unknown,theorem_and_gadget_search
2,1,10,not searched,unknown,theorem_and_gadget_search
2,2,1,infeasible,unknown,theorem_and_gadget_search
2,2,2,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,2,3,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,2,4,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,2,5,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,2,6,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,2,7,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,2,8,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,2,9,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,2,10,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,3,1,infeasible,unknown,theorem_and_gadget_search
2,3,2,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,3,3,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,3,4,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,3,5,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,3,6,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,3,7,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,3,8,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,3,9,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,3,10,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,4,1,infeasible,unknown,theorem_and_gadget_search
2,4,2,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,4,3,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,4,4,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,4,5,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,4,6,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,4,7,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,4,8,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,4,9,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,4,10,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,5,1,infeasible,unknown,theorem_and_gadget_search
2,5,2,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,5,3,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,5,4,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,5,5,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,5,6,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,5,7,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,5,8,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,5,9,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,5,10,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,6,1,infeasible,unknown,theorem_and_gadget_search
2,6,2,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,6,3,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,6,4,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,6,5,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,6,6,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,6,7,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,6,8,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,6,9,tie-dependent witness,tie-dependent,theorem_and_gadget_search
2,6,10,tie-dependent witness,tie-dependent,theorem_and_gadget_search
3,1,1,no witness found,unknown,theorem_and_gadget_search
3,1,2,no witness found,unknown,theorem_and_gadget_search
3,1,3,not searched,unknown,theorem_and_gadget_search
3,1,4,not searched,unknown,theorem_and_gadget_search
3,1,5,not searched,unknown,theorem_and_gadget_search
3,1,6,not searched,unknown,theorem_and_gadget_search
3,1,7,not searched,unknown,theorem_and_gadget_search
3,1,8,not searched,unknown,theorem_and_gadget_search
3,1,9,not searched,unknown,theorem_and_gadget_search
3,1,10,not searched,unknown,theorem_and_gadget_search
3,2,1,no witness found,unknown,theorem_and_gadget_search
3,2,2,no witness found,unknown,theorem_and_gadget_search
3,2,3,witness found,strict majority,theorem_and_gadget_search
3,2,4,witness found,strict majority,theorem_and_gadget_search
3,2,5,witness found,strict majority,theorem_and_gadget_search
3,2,6,witness found,strict majority,theorem_and_gadget_search
3,2,7,witness found,strict majority,theorem_and_gadget_search
3,2,8,witness found,strict majority,theorem_and_gadget_search
3,2,9,witness found,strict majority,theorem_and_gadget_search
3,2,10,witness found,strict majority,theorem_and_gadget_search
3,3,1,not searched,unknown,theorem_and_gadget_search
3,3,2,not searched,unknown,theorem_and_gadget_search
3,3,3,witness found,strict majority,theorem_and_gadget_search
3,3,4,witness found,strict majority,theorem_and_gadget_search
3,3,5,witness found,strict majority,theorem_and_gadget_search
3,3,6,witness found,strict majority,theorem_and_gadget_search
3,3,7,witness found,strict majority,theorem_and_gadget_search
3,3,8,witness found,strict majority,theorem_and_gadget_search
3,3,9,witness found,strict majority,theorem_and_gadget_search
3,3,10,witness found,strict majority,theorem_and_gadget_search
3,4,1,not searched,unknown,theorem_and_gadget_search
3,4,2,not searched,unknown,theorem_and_gadget_search
3,4,3,witness found,strict majority,theorem_and_gadget_search
3,4,4,witness found,strict majority,theorem_and_gadget_search
3,4,5,witness found,strict majority,theorem_and_gadget_search
3,4,6,witness found,strict majority,theorem_and_gadget_search
3,4,7,witness found,strict majority,theorem_and_gadget_search
3,4,8,witness found,strict majority,theorem_and_gadget_search
3,4,9,witness found,strict majority,theorem_and_gadget_search
3,4,10,witness found,strict majority,theorem_and_gadget_search
3,5,1,not searched,unknown,theorem_and_gadget_search
3,5,2,not searched,unknown,theorem_and_gadget_search
3,5,3,witness found,strict majority,theorem_and_gadget_search
3,5,4,witness found,strict majority,theorem_and_gadget_search
3,5,5,witness found,strict majority,theorem_and_gadget_search
3,5,6,witness found,strict majority,theorem_and_gadget_search
3,5,7,witness found,strict majority,theorem_and_gadget_search
3,5,8,witness found,strict majority,theorem_and_gadget_search
3,5,9,witness found,strict majority,theorem_and_gadget_search
3,5,10,witness found,strict majority,theorem_and_gadget_search
3,6,1,not searched,unknown,theorem_and_gadget_search
3,6,2,not searched,unknown,theorem_and_gadget_search
3,6,3,witness found,strict majority,theorem_and_gadget_search
3,6,4,witness found,strict majority,theorem_and_gadget_search
3,6,5,witness found,strict majority,theorem_and_gadget_search
3,6,6,witness found,strict majority,theorem_and_gadget_search
3,6,7,witness found,strict majority,theorem_and_gadget_search
3,6,8,witness found,strict majority,theorem_and_gadget_search
3,6,9,witness found,strict majority,theorem_and_gadget_search
3,6,10,witness found,strict majority,theorem_and_gadget_search
4,1,1,infeasible,unknown,theorem_and_gadget_search
4,1,2,infeasible,unknown,theorem_and_gadget_search
4,1,3,infeasible,unknown,theorem_and_gadget_search
4,1,4,not searched,unknown,theorem_and_gadget_search
4,1,5,not searched,unknown,theorem_and_gadget_search
4,1,6,not searched,unknown,theorem_and_gadget_search
4,1,7,not searched,unknown,theorem_and_gadget_search
4,1,8,not searched,unknown,theorem_and_gadget_search
4,1,9,not searched,unknown,theorem_and_gadget_search
4,1,10,not searched,unknown,theorem_and_gadget_search
4,2,1,infeasible,unknown,theorem_and_gadget_search
4,2,2,infeasible,unknown,theorem_and_gadget_search
4,2,3,infeasible,unknown,theorem_and_gadget_search
4,2,4,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,2,5,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,2,6,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,2,7,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,2,8,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,2,9,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,2,10,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,3,1,infeasible,unknown,theorem_and_gadget_search
4,3,2,infeasible,unknown,theorem_and_gadget_search
4,3,3,infeasible,unknown,theorem_and_gadget_search
4,3,4,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,3,5,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,3,6,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,3,7,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,3,8,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,3,9,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,3,10,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,4,1,infeasible,unknown,theorem_and_gadget_search
4,4,2,infeasible,unknown,theorem_and_gadget_search
4,4,3,infeasible,unknown,theorem_and_gadget_search
4,4,4,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,4,5,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,4,6,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,4,7,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,4,8,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,4,9,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,4,10,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,5,1,infeasible,unknown,theorem_and_gadget_search
4,5,2,infeasible,unknown,theorem_and_gadget_search
4,5,3,infeasible,unknown,theorem_and_gadget_search
4,5,4,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,5,5,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,5,6,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,5,7,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,5,8,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,5,9,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,5,10,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,6,1,infeasible,unknown,theorem_and_gadget_search
4,6,2,infeasible,unknown,theorem_and_gadget_search
4,6,3,infeasible,unknown,theorem_and_gadget_search
4,6,4,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,6,5,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,6,6,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,6,7,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,6,8,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,6,9,tie-dependent witness,tie-dependent,theorem_and_gadget_search
4,6,10,tie-dependent witness,tie-dependent,theorem_and_gadget_search
5,1,1,no witness found,unknown,theorem_and_gadget_search
5,1,2,no witness found,unknown,theorem_and_gadget_search
5,1,3,no witness found,unknown,theorem_and_gadget_search
5,1,4,no witness found,unknown,theorem_and_gadget_search
5,1,5,not searched,unknown,theorem_and_gadget_search
5,1,6,not searched,unknown,theorem_and_gadget_search
5,1,7,not searched,unknown,theorem_and_gadget_search
5,1,8,not searched,unknown,theorem_and_gadget_search
5,1,9,not searched,unknown,theorem_and_gadget_search
5,1,10,not searched,unknown,theorem_and_gadget_search
5,2,1,no witness found,unknown,theorem_and_gadget_search
5,2,2,no witness found,unknown,theorem_and_gadget_search
5,2,3,no witness found,unknown,theorem_and_gadget_search
5,2,4,no witness found,unknown,theorem_and_gadget_search
5,2,5,witness found,strict majority,theorem_and_gadget_search
5,2,6,witness found,strict majority,theorem_and_gadget_search
5,2,7,witness found,strict majority,theorem_and_gadget_search
5,2,8,witness found,strict majority,theorem_and_gadget_search
5,2,9,witness found,strict majority,theorem_and_gadget_search
5,2,10,witness found,strict majority,theorem_and_gadget_search
5,3,1,not searched,unknown,theorem_and_gadget_search
5,3,2,not searched,unknown,theorem_and_gadget_search
5,3,3,not searched,unknown,theorem_and_gadget_search
5,3,4,not searched,unknown,theorem_and_gadget_search
5,3,5,witness found,strict majority,theorem_and_gadget_search
5,3,6,witness found,strict majority,theorem_and_gadget_search
5,3,7,witness found,strict majority,theorem_and_gadget_search
5,3,8,witness found,strict majority,theorem_and_gadget_search
5,3,9,witness found,strict majority,theorem_and_gadget_search
5,3,10,witness found,strict majority,theorem_and_gadget_search
5,4,1,not searched,unknown,theorem_and_gadget_search
5,4,2,not searched,unknown,theorem_and_gadget_search
5,4,3,not searched,unknown,theorem_and_gadget_search
5,4,4,not searched,unknown,theorem_and_gadget_search
5,4,5,witness found,strict majority,theorem_and_gadget_search
5,4,6,witness found,strict majority,theorem_and_gadget_search
5,4,7,witness found,strict majority,theorem_and_gadget_search
5,4,8,witness found,strict majority,theorem_and_gadget_search
5,4,9,witness found,strict majority,theorem_and_gadget_search
5,4,10,witness found,strict majority,theorem_and_gadget_search
5,5,1,not searched,unknown,theorem_and_gadget_search
5,5,2,not searched,unknown,theorem_and_gadget_search
5,5,3,not searched,unknown,theorem_and_gadget_search
5,5,4,not searched,unknown,theorem_and_gadget_search
5,5,5,witness found,strict majority,theorem_and_gadget_search
5,5,6,witness found,strict majority,theorem_and_gadget_search
5,5,7,witness found,strict majority,theorem_and_gadget_search
5,5,8,witness found,strict majority,theorem_and_gadget_search
5,5,9,witness found,strict majority,theorem_and_gadget_search
5,5,10,witness found,strict majority,theorem_and_gadget_search
5,6,1,not searched,unknown,theorem_and_gadget_search
5,6,2,not searched,unknown,theorem_and_gadget_search
5,6,3,not searched,unknown,theorem_and_gadget_search
5,6,4,not searched,unknown,theorem_and_gadget_search
5,6,5,witness found,strict majority,theorem_and_gadget_search
5,6,6,witness found,strict majority,theorem_and_gadget_search
5,6,7,witness found,strict majority,theorem_and_gadget_search
5,6,8,witness found,strict majority,theorem_and_gadget_search
5,6,9,witness found,strict majority,theorem_and_gadget_search
5,6,10,witness found,strict majority,theorem_and_gadget_search
7,1,1,no witness found,unknown,theorem_and_gadget_search
7,1,2,no witness found,unknown,theorem_and_gadget_search
7,1,3,no witness found,unknown,theorem_and_gadget_search
7,1,4,no witness found,unknown,theorem_and_gadget_search
7,1,5,no witness found,unknown,theorem_and_gadget_search
7,1,6,no witness found,unknown,theorem_and_gadget_search
7,1,7,not searched,unknown,theorem_and_gadget_search
7,1,8,not searched,unknown,theorem_and_gadget_search
7,1,9,not searched,unknown,theorem_and_gadget_search
7,1,10,not searched,unknown,theorem_and_gadget_search
7,2,1,no witness found,unknown,theorem_and_gadget_search
7,2,2,no witness found,unknown,theorem_and_gadget_search
7,2,3,no witness found,unknown,theorem_and_gadget_search
7,2,4,no witness found,unknown,theorem_and_gadget_search
7,2,5,no witness found,unknown,theorem_and_gadget_search
7,2,6,no witness found,unknown,theorem_and_gadget_search
7,2,7,witness found,strict majority,theorem_and_gadget_search
7,2,8,witness found,strict majority,theorem_and_gadget_search
7,2,9,witness found,strict majority,theorem_and_gadget_search
7,2,10,witness found,strict majority,theorem_and_gadget_search
7,3,1,not searched,unknown,theorem_and_gadget_search
7,3,2,not searched,unknown,theorem_and_gadget_search
7,3,3,not searched,unknown,theorem_and_gadget_search
7,3,4,not searched,unknown,theorem_and_gadget_search
7,3,5,not searched,unknown,theorem_and_gadget_search
7,3,6,not searched,unknown,theorem_and_gadget_search
7,3,7,witness found,strict majority,theorem_and_gadget_search
7,3,8,witness found,strict majority,theorem_and_gadget_search
7,3,9,witness found,strict majority,theorem_and_gadget_search
7,3,10,witness found,strict majority,theorem_and_gadget_search
7,4,1,not searched,unknown,theorem_and_gadget_search
7,4,2,not searched,unknown,theorem_and_gadget_search
7,4,3,not searched,unknown,theorem_and_gadget_search
7,4,4,not searched,unknown,theorem_and_gadget_search
7,4,5,not searched,unknown,theorem_and_gadget_search
7,4,6,not searched,unknown,theorem_and_gadget_search
7,4,7,witness found,strict majority,theorem_and_gadget_search
7,4,8,witness found,strict majority,theorem_and_gadget_search
7,4,9,witness found,strict majority,theorem_and_gadget_search
7,4,10,witness found,strict majority,theorem_and_gadget_search
7,5,1,not searched,unknown,theorem_and_gadget_search
7,5,2,not searched,unknown,theorem_and_gadget_search
7,5,3,not searched,unknown,theorem_and_gadget_search
7,5,4,not searched,unknown,theorem_and_gadget_search
7,5,5,not searched,unknown,theorem_and_gadget_search
7,5,6,not searched,unknown,theorem_and_gadget_search
7,5,7,witness found,strict majority,theorem_and_gadget_search
7,5,8,witness found,strict majority,theorem_and_gadget_search
7,5,9,witness found,strict majority,theorem_and_gadget_search
7,5,10,witness found,strict majority,theorem_and_gadget_search
7,6,1,not searched,unknown,theorem_and_gadget_search
7,6,2,not searched,unknown,theorem_and_gadget_search
7,6,3,not searched,unknown,theorem_and_gadget_search
7,6,4,not searched,unknown,theorem_and_gadget_search
7,6,5,not searched,unknown,theorem_and_gadget_search
7,6,6,not searched,unknown,theorem_and_gadget_search
7,6,7,witness found,strict majority,theorem_and_gadget_search
7,6,8,witness found,strict majority,theorem_and_gadget_search
7,6,9,witness found,strict majority,theorem_and_gadget_search
7,6,10,witness found,strict majority,theorem_and_gadget_search
1,2,2,minimality certificate,computational evidence,TASK-007/TASK-008
3,2,,representative candidate,odd-k gadget,TASK-012
3,2,,representative candidate,odd-k gadget,TASK-012
3,2,,representative candidate,odd-k gadget,TASK-012
3,2,,representative candidate,odd-k gadget,TASK-012
3,2,,representative candidate,odd-k gadget,TASK-012
3,2,,representative candidate,odd-k gadget,TASK-012
3,2,,representative candidate,odd-k gadget,TASK-012
3,2,,representative candidate,odd-k gadget,TASK-012
